area_name,simple_area_name,cpi_fips,qcew_fips,sae_fips,oi_id,date,spend_acf
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-08-27,-10.6
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-08-28,-10.6
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-08-29,-10.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-08-30,-11
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-08-31,-10.8
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-01,-11.600000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-02,-12.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-03,-13.100000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-04,-11.799999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-05,-11.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-06,-11.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-07,-9.47
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-08,-4.77
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-09,-3.9899999999999998
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-10,-3.95
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-11,-5.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-12,-4.390000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-13,-6.21
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-14,-6.3100000000000005
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-15,-10.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-16,-10.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-17,-9.790000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-18,-10.299999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-19,-11.1
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-20,-11
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-21,-11
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-22,-9.54
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-23,-10.2
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-24,-9.959999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-25,-9.04
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-26,-9.520000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-27,-10.299999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-28,-10
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-29,-11.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-09-30,-10.6
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-01,-10.9
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-02,-10.9
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-03,-10.299999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-04,-8.36
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-05,-7.6899999999999995
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-06,-8.18
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-07,-9.25
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-08,-9.02
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-09,-9.2
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-10,-9.81
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-11,-10.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-12,-10.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-13,-9.959999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-14,-9.42
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-15,-8.290000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-16,-8.450000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-17,-8.15
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-18,-9.33
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-19,-8.68
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-20,-8.62
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-21,-8.76
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-22,-9.06
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-23,-7.779999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-24,-9.07
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-25,-7.82
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-26,-8.39
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-27,-7.55
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-28,-5.17
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-29,-2.48
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-30,-2.78
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-10-31,-2.25
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-01,-3.58
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-02,-3.0300000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-03,-4.130000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-04,-8.18
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-05,-9.66
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-06,-12.7
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-07,-12.6
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-08,-12.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-09,-13.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-10,-13.600000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-11,-13.3
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-12,-12.2
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-13,-8.95
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-14,-8.34
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-15,-7.31
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-16,-6.78
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-17,-6.12
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-18,-5.93
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-19,-5.09
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-20,-6.74
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-21,-7.359999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-22,-8.19
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-23,-6.660000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-24,-5.08
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-25,-4.12
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-26,-2.17
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-27,-4.25
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-28,-4.92
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-29,-5.07
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-11-30,-6.47
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-01,-9.74
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-02,-10.100000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-03,-11.1
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-04,-10.9
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-05,-10.299999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-06,-9.879999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-07,-7.26
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-08,-6.21
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-09,-5.3
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-10,-5.35
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-11,-6.63
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-12,-7.109999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-13,-6.0600000000000005
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-14,-6.069999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-15,-5.33
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-16,-3.88
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-17,-2.16
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-18,-1.37
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-19,-1.6400000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-20,-3.15
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-21,-2.41
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-22,-1.94
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-23,-11
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-24,-13.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-25,-15.7
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-26,-18.099999999999998
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-27,-17.1
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-28,-15.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-29,-15.7
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-30,-15.1
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2021-12-31,-13.4
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-01,-16.2
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-02,-11.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-03,-12.2
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-04,-6.7
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-05,-8.73
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-06,-9.68
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-07,-15
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-08,-15
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-09,-16.400000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-10,-16.3
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-11,-16
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-12,-16.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-13,-17.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-14,-12.6
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-15,-13.3
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-16,-11.200000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-17,-10.8
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-18,-9.81
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-19,-9.69
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-20,-8.68
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-21,-8.61
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-22,-8.17
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-23,-8.36
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-24,-7.000000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-25,-6.59
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-26,-5.33
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-27,-4.84
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-28,-4.390000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-29,-0.631
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-30,0.657
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-01-31,-0.5930000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-01,-1
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-02,-2.75
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-03,-1.11
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-04,-2.19
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-05,-4.12
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-06,-5.140000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-07,-4.25
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-08,-2.2399999999999998
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-09,-2.92
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-10,-4.279999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-11,-2.42
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-12,-0.16
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-13,0.6709999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-14,0.43
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-15,0.214
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-16,-0.777
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-17,-2.45
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-18,-4.279999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-19,-4.8
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-20,-3.4799999999999995
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-21,-3.5700000000000003
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-22,-2.56
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-23,-2.1399999999999997
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-24,-1.9900000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-25,-1.68
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-26,-1.52
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-27,-1.9800000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-02-28,-3.94
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-01,-3.5000000000000004
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-02,-3.08
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-03,-2.4299999999999997
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-04,-4.17
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-05,-7.61
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-06,-8.55
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-07,-8.62
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-08,-8.35
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-09,-8.03
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-10,-7.32
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-11,-5.71
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-12,-3.19
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-13,-2.29
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-14,-1.6199999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-15,-2.29
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-16,-1.59
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-17,-2.0500000000000003
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-18,-2.25
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-19,-2.39
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-20,-2.34
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-21,-2.86
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-22,-1.91
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-23,-2.27
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-24,-1.7500000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-25,-0.692
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-26,-0.7040000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-27,-0.919
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-28,-0.148
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-29,-0.46499999999999997
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-30,-0.9199999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-03-31,-0.0683
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-01,-0.77
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-02,-1.7500000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-03,-1.9
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-04,-1.4000000000000001
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-05,-1.9800000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-06,-1.11
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-07,-0.911
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-08,0.363
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-09,2.06
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-10,4.5
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-11,4.43
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-12,6.3
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-13,6.35
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-14,6.01
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-15,5.6000000000000005
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-16,4.51
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-17,1.1900000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-18,-0.27899999999999997
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-19,-1.79
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-20,-1.6199999999999999
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-21,0.23900000000000002
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-22,1.63
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-23,1.95
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-24,3.84
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-25,5.55
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-26,6.15
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-27,5.16
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,2022-04-28,2.07
